enrollment_id,username,course_id,course_num,nondropout_num,dropout,nondrop_precent
99848,42334,26,1,0.0,1,0.0
99849,42335,26,1,0.0,1,0.0
99851,30490,26,2,0.0,1,0.0
99852,6721,26,6,1.0,0,0.16666666666666666
99853,42336,13,1,1.0,0,1.0
99855,42337,34,1,0.0,1,0.0
99856,42338,25,2,0.0,1,0.0
99858,42339,26,1,0.0,1,0.0
99859,42340,26,1,0.0,1,0.0
99862,42341,17,1,0.0,1,0.0
99863,42342,19,1,0.0,1,0.0
99866,30174,0,5,0.0,1,0.0
99870,6779,34,2,1.0,1,0.5
99871,37462,26,2,0.0,1,0.0
99872,42343,26,1,0.0,1,0.0
99873,3348,13,3,0.0,1,0.0
99876,42344,30,1,1.0,0,1.0
99877,4177,34,4,0.0,1,0.0
99878,42345,26,1,1.0,0,1.0
99879,42346,6,1,0.0,1,0.0
99880,42347,26,2,0.0,1,0.0
99882,38316,26,2,0.0,1,0.0
99883,42348,6,1,0.0,1,0.0
99884,42349,26,1,0.0,1,0.0
99886,42350,19,1,0.0,1,0.0
99889,42351,26,1,0.0,1,0.0
99891,42352,3,1,0.0,1,0.0
99892,42353,6,1,0.0,1,0.0
99893,42354,26,1,0.0,1,0.0
99894,6367,34,2,1.0,1,0.5
99895,6721,6,6,1.0,1,0.16666666666666666
99896,42355,26,2,0.0,1,0.0
99898,42356,26,1,0.0,1,0.0
99899,42357,19,2,0.0,1,0.0
99900,42357,0,2,0.0,1,0.0
99901,42358,26,1,0.0,1,0.0
99902,42359,8,1,0.0,1,0.0
99903,42360,30,1,0.0,1,0.0
99904,19674,26,2,0.0,1,0.0
99905,42361,6,1,0.0,1,0.0
99906,18071,23,4,0.0,1,0.0
99907,42362,26,1,0.0,1,0.0
99908,565,6,3,0.0,1,0.0
99910,42363,6,2,0.0,1,0.0
99911,18376,19,3,0.0,1,0.0
99913,42364,34,1,0.0,1,0.0
99914,42365,27,1,1.0,0,1.0
99915,28446,15,5,1.0,1,0.2
99917,42363,13,2,0.0,1,0.0
99919,16737,0,8,1.0,1,0.125
99922,42366,13,1,0.0,1,0.0
99924,42367,6,3,0.0,1,0.0
99925,9168,34,2,0.0,1,0.0
99926,42367,26,3,0.0,1,0.0
99927,42368,34,3,0.0,1,0.0
99928,39872,19,2,1.0,1,0.5
99929,42369,26,1,0.0,1,0.0
99930,17460,26,3,0.0,1,0.0
99932,42370,27,1,1.0,0,1.0
99933,4332,6,3,0.0,1,0.0
99934,42371,26,1,1.0,0,1.0
99936,42372,8,1,1.0,0,1.0
99937,42373,6,1,0.0,1,0.0
99938,42374,30,1,0.0,1,0.0
99939,1426,26,3,3.0,0,1.0
99941,42375,27,3,0.0,1,0.0
99942,42376,26,2,0.0,1,0.0
99943,42377,30,1,0.0,1,0.0
99944,42378,25,1,0.0,1,0.0
99945,24516,26,4,0.0,1,0.0
99946,42379,26,5,0.0,1,0.0
99947,16965,6,2,1.0,1,0.5
99948,42238,19,2,0.0,1,0.0
99950,42380,26,1,0.0,1,0.0
99951,42306,34,2,2.0,0,1.0
99952,42381,27,1,0.0,1,0.0
99953,42375,34,3,0.0,1,0.0
99954,42382,25,1,0.0,1,0.0
99956,42383,0,2,0.0,1,0.0
99957,42383,19,2,0.0,1,0.0
99958,24516,34,4,0.0,1,0.0
99959,42384,26,1,0.0,1,0.0
99960,42367,13,3,0.0,1,0.0
99961,42385,26,2,1.0,0,0.5
99962,42386,13,3,1.0,0,0.3333333333333333
99964,20741,30,3,0.0,1,0.0
99967,42387,23,4,0.0,1,0.0
99970,42387,15,4,0.0,1,0.0
99971,18435,19,3,0.0,1,0.0
99972,7607,19,10,8.0,0,0.8
99974,42388,26,1,0.0,1,0.0
99975,42389,27,1,0.0,1,0.0
99982,42390,13,1,0.0,1,0.0
99984,17752,26,3,1.0,1,0.3333333333333333
99985,42391,26,2,0.0,1,0.0
99986,42392,6,1,0.0,1,0.0
99987,42393,26,1,0.0,1,0.0
99988,22537,26,2,1.0,1,0.5
99989,42394,26,1,0.0,1,0.0
99990,42395,6,2,1.0,0,0.5
99991,42396,19,1,0.0,1,0.0
99992,42397,27,1,0.0,1,0.0
99993,4996,17,8,0.0,1,0.0
99994,42398,6,1,0.0,1,0.0
99995,42399,34,5,0.0,1,0.0
99996,42395,26,2,1.0,1,0.5
99997,42391,6,2,0.0,1,0.0
99999,42400,8,1,0.0,1,0.0
100002,42401,26,1,0.0,1,0.0
100003,42402,26,1,0.0,1,0.0
100005,42403,26,2,0.0,1,0.0
100006,10733,23,4,1.0,1,0.25
100007,17013,19,3,0.0,1,0.0
100008,18676,19,2,1.0,1,0.5
100010,33095,34,2,0.0,1,0.0
100011,571,26,2,1.0,1,0.5
100013,2230,26,3,2.0,1,0.6666666666666666
100014,42404,25,1,0.0,1,0.0
100015,10733,1,4,1.0,1,0.25
100017,42355,13,2,0.0,1,0.0
100018,20649,26,2,0.0,1,0.0
100020,18829,15,6,0.0,1,0.0
100021,42405,26,1,1.0,0,1.0
100022,42406,26,1,0.0,1,0.0
100023,18648,26,3,1.0,1,0.3333333333333333
100024,42407,6,1,0.0,1,0.0
100026,42408,13,1,0.0,1,0.0
100027,18648,8,3,1.0,0,0.3333333333333333
100028,42409,6,2,0.0,1,0.0
100029,42410,19,1,0.0,1,0.0
100030,17013,25,3,0.0,1,0.0
100031,13671,26,3,1.0,1,0.3333333333333333
100032,18829,25,6,0.0,1,0.0
100033,18829,13,6,0.0,1,0.0
100034,42375,6,3,0.0,1,0.0
100036,42411,6,1,0.0,1,0.0
100038,16797,27,3,2.0,0,0.6666666666666666
100039,42412,13,1,0.0,1,0.0
100040,42413,25,3,0.0,1,0.0
100041,42282,34,2,0.0,1,0.0
100042,42414,34,1,0.0,1,0.0
100043,42415,26,1,0.0,1,0.0
100044,42416,26,1,0.0,1,0.0
100047,3456,26,6,1.0,1,0.16666666666666666
100049,6060,17,7,1.0,1,0.14285714285714285
100050,42417,26,2,0.0,1,0.0
100054,42418,27,1,0.0,1,0.0
100055,42419,26,1,1.0,0,1.0
100056,42417,30,2,0.0,1,0.0
100057,40173,30,2,0.0,1,0.0
100060,21307,30,13,2.0,0,0.15384615384615385
100061,42420,1,1,0.0,1,0.0
100062,42368,30,3,0.0,1,0.0
100063,42421,0,1,0.0,1,0.0
100064,42422,26,1,0.0,1,0.0
100067,42423,27,1,0.0,1,0.0
100068,42424,26,1,0.0,1,0.0
100069,42425,25,1,0.0,1,0.0
100070,42426,26,1,0.0,1,0.0
100071,38880,26,3,0.0,1,0.0
100072,42427,6,3,0.0,1,0.0
100073,42427,15,3,0.0,1,0.0
100076,42428,13,1,1.0,0,1.0
100077,42429,25,3,1.0,1,0.3333333333333333
100079,42430,25,2,0.0,1,0.0
100080,32795,27,2,1.0,1,0.5
100081,19894,26,3,0.0,1,0.0
100082,18301,26,3,0.0,1,0.0
100083,5150,26,3,0.0,1,0.0
100084,2542,26,2,0.0,1,0.0
100085,42431,19,1,0.0,1,0.0
100087,42432,26,1,0.0,1,0.0
100088,42433,26,1,0.0,1,0.0
100091,42434,26,2,0.0,1,0.0
100092,11345,19,2,1.0,1,0.5
100095,11722,34,2,0.0,1,0.0
100097,23420,26,7,3.0,1,0.42857142857142855
100098,4689,26,3,2.0,1,0.6666666666666666
100099,29635,27,2,0.0,1,0.0
100100,34957,23,3,1.0,1,0.3333333333333333
100101,42435,0,1,0.0,1,0.0
100104,42436,30,1,0.0,1,0.0
100107,30525,30,6,2.0,1,0.3333333333333333
100108,42437,25,1,0.0,1,0.0
100110,42438,13,1,0.0,1,0.0
100112,42439,26,1,0.0,1,0.0
100113,42440,27,1,1.0,0,1.0
100114,42441,23,1,0.0,1,0.0
100115,14709,19,2,0.0,1,0.0
100118,42442,8,1,0.0,1,0.0
100119,42443,26,1,0.0,1,0.0
100121,42444,6,2,0.0,1,0.0
100123,42445,26,1,0.0,1,0.0
100124,42446,30,1,0.0,1,0.0
100125,42434,25,2,0.0,1,0.0
100126,42447,6,1,0.0,1,0.0
100128,3793,0,2,1.0,1,0.5
100129,24913,6,3,1.0,0,0.3333333333333333
100130,42448,13,2,0.0,1,0.0
100131,24913,13,3,1.0,1,0.3333333333333333
100132,42449,6,2,2.0,0,1.0
100134,13363,26,5,1.0,1,0.2
100139,42448,15,2,0.0,1,0.0
100141,42450,6,2,0.0,1,0.0
100142,42451,26,1,0.0,1,0.0
100143,39087,26,3,0.0,1,0.0
100144,42452,30,1,0.0,1,0.0
100145,42453,26,1,0.0,1,0.0
100147,42454,26,1,0.0,1,0.0
100149,42455,19,1,1.0,0,1.0
100151,42456,26,2,0.0,1,0.0
100152,42457,26,1,0.0,1,0.0
100153,42458,6,2,0.0,1,0.0
100154,42459,34,1,0.0,1,0.0
100155,42460,26,1,0.0,1,0.0
100159,42461,26,1,0.0,1,0.0
100160,42462,26,1,0.0,1,0.0
100161,42463,25,1,0.0,1,0.0
100162,42464,26,1,0.0,1,0.0
100166,1259,26,4,3.0,0,0.75
100167,20680,26,3,0.0,1,0.0
100169,42465,34,1,0.0,1,0.0
100170,2365,25,6,2.0,1,0.3333333333333333
100172,4974,26,4,1.0,1,0.25
100173,42054,26,3,0.0,1,0.0
100178,42466,26,1,0.0,1,0.0
100180,42467,26,2,0.0,1,0.0
100184,1610,26,4,1.0,1,0.25
100185,1028,26,3,0.0,1,0.0
100187,42468,13,1,0.0,1,0.0
100189,42469,26,1,0.0,1,0.0
100190,42470,26,1,0.0,1,0.0
100192,42471,34,1,0.0,1,0.0
100193,42472,13,1,0.0,1,0.0
100194,10544,26,3,1.0,1,0.3333333333333333
100195,42473,25,2,1.0,0,0.5
100197,42474,3,1,0.0,1,0.0
100198,1610,15,4,1.0,1,0.25
100199,42475,26,1,0.0,1,0.0
100201,42473,26,2,1.0,1,0.5
100205,29372,27,5,0.0,1,0.0
100206,34351,26,2,0.0,1,0.0
100210,4666,27,5,1.0,1,0.2
100212,42476,0,2,0.0,1,0.0
100214,42476,23,2,0.0,1,0.0
100215,25952,26,3,1.0,1,0.3333333333333333
100217,12250,19,2,0.0,1,0.0
100218,42477,26,1,0.0,1,0.0
100219,42478,25,1,0.0,1,0.0
100221,907,34,4,0.0,1,0.0
100223,11039,26,7,1.0,1,0.14285714285714285
100224,42479,26,1,1.0,0,1.0
100226,23144,23,3,2.0,1,0.6666666666666666
100228,42480,19,1,0.0,1,0.0
100231,42481,26,1,0.0,1,0.0
100232,2456,26,4,0.0,1,0.0
100234,9581,6,5,0.0,1,0.0
100236,6854,34,2,0.0,1,0.0
100238,42482,30,1,0.0,1,0.0
100239,8122,25,5,4.0,1,0.8
100242,11803,8,2,1.0,0,0.5
100246,42483,26,1,0.0,1,0.0
100248,42484,6,1,0.0,1,0.0
100250,6632,1,3,0.0,1,0.0
100251,42485,26,1,0.0,1,0.0
100254,2819,3,3,0.0,1,0.0
100255,42486,0,1,0.0,1,0.0
100259,9798,6,2,1.0,1,0.5
100261,42487,26,2,0.0,1,0.0
100264,29823,26,3,0.0,1,0.0
100267,42488,26,1,0.0,1,0.0
100269,42489,26,1,0.0,1,0.0
100272,1391,26,6,3.0,1,0.5
100273,42490,26,3,0.0,1,0.0
100274,42491,8,1,0.0,1,0.0
100276,42492,26,2,1.0,1,0.5
100277,42493,26,2,0.0,1,0.0
100279,42494,1,1,0.0,1,0.0
100280,42272,27,2,0.0,1,0.0
100283,5427,1,5,0.0,1,0.0
100284,18404,26,2,0.0,1,0.0
100285,42495,13,1,0.0,1,0.0
100286,9533,25,3,0.0,1,0.0
100290,42496,26,1,0.0,1,0.0
100291,30654,26,8,3.0,0,0.375
100292,32057,26,2,0.0,1,0.0
100293,42497,26,1,0.0,1,0.0
100295,40478,26,3,1.0,1,0.3333333333333333
100296,42498,26,1,0.0,1,0.0
100297,42499,26,1,0.0,1,0.0
100300,42500,13,1,0.0,1,0.0
100301,42501,26,1,0.0,1,0.0
100302,42502,26,1,0.0,1,0.0
100303,42503,15,1,0.0,1,0.0
100304,42504,26,2,1.0,1,0.5
100306,42505,3,1,0.0,1,0.0
100308,42506,27,2,0.0,1,0.0
100309,42506,23,2,0.0,1,0.0
100312,30293,34,6,3.0,0,0.5
100313,42507,26,1,1.0,0,1.0
100314,42508,19,2,0.0,1,0.0
100315,508,34,2,2.0,0,1.0
100316,42508,0,2,0.0,1,0.0
100317,42509,3,1,0.0,1,0.0
100320,31606,26,3,2.0,0,0.6666666666666666
100321,42510,26,2,0.0,1,0.0
100322,16337,30,2,1.0,1,0.5
100323,12961,34,6,1.0,0,0.16666666666666666
100325,42511,13,1,0.0,1,0.0
100326,42512,30,1,0.0,1,0.0
100327,42513,0,1,0.0,1,0.0
100328,42510,6,2,0.0,1,0.0
100329,30299,17,6,1.0,1,0.16666666666666666
100330,12961,0,6,1.0,1,0.16666666666666666
100331,15284,26,2,1.0,1,0.5
100332,42514,26,1,0.0,1,0.0
100334,42515,17,1,0.0,1,0.0
100336,42516,27,1,0.0,1,0.0
100337,3109,19,2,1.0,1,0.5
100338,42517,0,1,0.0,1,0.0
100339,42518,34,1,0.0,1,0.0
100340,42519,26,1,0.0,1,0.0
100341,42520,26,1,0.0,1,0.0
100342,42521,26,1,0.0,1,0.0
100343,30316,26,4,1.0,0,0.25
100344,37014,26,2,1.0,1,0.5
100346,42522,34,2,0.0,1,0.0
100347,42523,26,2,0.0,1,0.0
100351,42524,26,1,0.0,1,0.0
100354,42525,26,1,0.0,1,0.0
100357,42526,26,1,0.0,1,0.0
100359,42527,13,1,0.0,1,0.0
100362,42487,19,2,0.0,1,0.0
100363,42528,19,2,0.0,1,0.0
100366,42529,27,1,0.0,1,0.0
100367,42530,34,1,0.0,1,0.0
100368,42531,34,1,0.0,1,0.0
100369,6344,26,3,0.0,1,0.0
100370,42532,26,2,0.0,1,0.0
100372,42533,26,1,0.0,1,0.0
100373,42532,6,2,0.0,1,0.0
100376,42534,26,1,0.0,1,0.0
100377,1023,6,5,2.0,0,0.4
100379,7877,15,2,0.0,1,0.0
100383,24361,6,3,0.0,1,0.0
100384,40123,0,5,1.0,1,0.2
100385,18054,17,4,0.0,1,0.0
100387,1639,25,6,3.0,1,0.5
100388,42535,6,1,0.0,1,0.0
100390,42536,26,1,0.0,1,0.0
100391,42537,8,1,0.0,1,0.0
100393,42538,26,2,0.0,1,0.0
100394,42539,26,1,0.0,1,0.0
100395,25631,0,2,1.0,1,0.5
100396,33779,30,2,0.0,1,0.0
100398,42540,13,1,0.0,1,0.0
100399,42490,13,3,0.0,1,0.0
100401,20201,13,4,1.0,1,0.25
100403,42541,26,1,0.0,1,0.0
100405,20615,6,2,0.0,1,0.0
100408,1023,1,5,2.0,0,0.4
100409,42542,26,4,1.0,1,0.25
100410,32805,30,2,1.0,1,0.5
100411,32029,17,7,3.0,0,0.42857142857142855
100412,32029,0,7,3.0,1,0.42857142857142855
100414,42543,26,1,0.0,1,0.0
100415,42544,26,1,0.0,1,0.0
100416,42545,26,1,0.0,1,0.0
100417,42546,13,2,0.0,1,0.0
100419,18147,15,3,2.0,1,0.6666666666666666
100420,9143,23,3,1.0,1,0.3333333333333333
100421,42547,30,1,0.0,1,0.0
100423,42548,25,2,0.0,1,0.0
100424,42548,13,2,0.0,1,0.0
100425,23819,26,3,0.0,1,0.0
100426,42549,0,1,0.0,1,0.0
100427,20016,26,5,1.0,1,0.2
100428,1497,26,7,2.0,1,0.2857142857142857
100430,30438,26,4,0.0,1,0.0
100431,42550,30,2,0.0,1,0.0
100433,42551,34,1,1.0,0,1.0
100436,42552,30,1,0.0,1,0.0
100437,42553,26,1,1.0,0,1.0
100438,18582,34,4,1.0,1,0.25
100439,733,8,5,2.0,1,0.4
100440,42554,19,1,0.0,1,0.0
100441,42555,26,1,0.0,1,0.0
100443,24502,26,3,0.0,1,0.0
100444,42556,25,1,0.0,1,0.0
100445,42557,26,1,0.0,1,0.0
100446,42558,26,1,0.0,1,0.0
100447,42559,13,1,0.0,1,0.0
100449,42560,26,1,0.0,1,0.0
100450,25871,3,2,1.0,0,0.5
100452,42561,26,1,0.0,1,0.0
100453,42562,26,1,0.0,1,0.0
100455,18330,34,2,0.0,1,0.0
100456,7381,26,3,0.0,1,0.0
100459,42563,26,1,0.0,1,0.0
100464,42564,26,1,0.0,1,0.0
100465,42565,26,1,0.0,1,0.0
100468,21096,26,3,0.0,1,0.0
100475,28082,19,2,1.0,1,0.5
100476,42566,30,1,0.0,1,0.0
100478,42567,26,1,0.0,1,0.0
100479,42568,26,1,0.0,1,0.0
100482,42569,34,1,0.0,1,0.0
100483,42570,26,1,0.0,1,0.0
100484,42571,19,1,0.0,1,0.0
100487,709,26,7,1.0,0,0.14285714285714285
100489,16229,6,2,0.0,1,0.0
100490,6711,26,3,2.0,1,0.6666666666666666
100491,42572,26,1,0.0,1,0.0
100492,42573,26,1,0.0,1,0.0
100494,42574,13,1,1.0,0,1.0
100497,42575,26,2,0.0,1,0.0
100499,42576,3,1,0.0,1,0.0
100501,42577,26,1,0.0,1,0.0
100502,42578,26,1,0.0,1,0.0
100505,42579,26,1,0.0,1,0.0
100506,38958,26,2,0.0,1,0.0
100507,42580,26,1,0.0,1,0.0
100508,42581,30,2,0.0,1,0.0
100511,42582,26,1,0.0,1,0.0
100512,42583,8,1,0.0,1,0.0
100515,42584,26,1,0.0,1,0.0
100516,42585,23,1,0.0,1,0.0
100520,42586,26,1,0.0,1,0.0
100521,42587,26,1,0.0,1,0.0
100522,42588,26,1,0.0,1,0.0
100523,42589,8,1,0.0,1,0.0
100524,18769,30,2,0.0,1,0.0
100528,42590,26,1,0.0,1,0.0
100529,42591,26,1,0.0,1,0.0
100533,19136,23,2,2.0,0,1.0
100534,42592,26,1,0.0,1,0.0
100536,42245,19,2,0.0,1,0.0
100537,42593,26,1,0.0,1,0.0
100538,42594,27,1,0.0,1,0.0
100540,42595,26,1,0.0,1,0.0
100542,42596,13,2,0.0,1,0.0
100545,42597,26,1,0.0,1,0.0
100546,20781,25,2,0.0,1,0.0
100547,42598,6,3,0.0,1,0.0
100549,42599,26,2,0.0,1,0.0
100550,42600,27,1,0.0,1,0.0
100551,31823,26,4,1.0,1,0.25
100553,3631,19,7,2.0,1,0.2857142857142857
100554,42596,1,2,0.0,1,0.0
100555,42601,27,1,0.0,1,0.0
100556,42602,13,1,0.0,1,0.0
100557,42603,23,1,0.0,1,0.0
100558,32851,26,3,0.0,1,0.0
100560,42604,0,1,0.0,1,0.0
100561,42605,27,1,0.0,1,0.0
100562,42606,30,1,0.0,1,0.0
100564,887,17,2,0.0,1,0.0
100568,2051,1,3,2.0,1,0.6666666666666666
100569,32851,13,3,0.0,1,0.0
100571,42607,26,1,0.0,1,0.0
100573,6988,6,3,2.0,1,0.6666666666666666
100574,42608,26,1,0.0,1,0.0
100576,42609,27,1,1.0,0,1.0
100579,42610,26,1,1.0,0,1.0
100585,42611,26,1,0.0,1,0.0
100586,42612,26,1,0.0,1,0.0
100587,42598,13,3,0.0,1,0.0
100588,42613,19,1,0.0,1,0.0
100589,42458,13,2,0.0,1,0.0
100590,42614,26,1,0.0,1,0.0
100591,42615,26,1,0.0,1,0.0
100593,42616,26,1,0.0,1,0.0
100594,42617,6,1,1.0,0,1.0
100596,42618,26,1,0.0,1,0.0
100597,42619,26,2,0.0,1,0.0
100599,42620,1,2,0.0,1,0.0
100601,42621,26,1,0.0,1,0.0
100602,42622,26,1,0.0,1,0.0
100604,42546,6,2,0.0,1,0.0
100606,42623,6,1,0.0,1,0.0
100608,42045,0,4,0.0,1,0.0
100609,709,17,7,1.0,1,0.14285714285714285
100610,42624,6,1,0.0,1,0.0
100612,42625,19,1,0.0,1,0.0
100613,42598,23,3,0.0,1,0.0
100614,19599,1,3,0.0,1,0.0
100615,42626,30,2,0.0,1,0.0
100618,42627,26,1,0.0,1,0.0
100619,42045,19,4,0.0,1,0.0
100620,31823,19,4,1.0,1,0.25
100621,42628,27,1,0.0,1,0.0
100624,42629,26,1,0.0,1,0.0
100628,30387,6,2,0.0,1,0.0
100629,6132,34,16,3.0,0,0.1875
100631,42630,26,1,0.0,1,0.0
100632,42631,17,1,0.0,1,0.0
100633,30457,13,2,1.0,0,0.5
100634,42632,26,1,0.0,1,0.0
100639,42633,26,1,0.0,1,0.0
100642,42634,6,1,0.0,1,0.0
100643,42635,13,2,0.0,1,0.0
100644,31823,3,4,1.0,1,0.25
100645,5342,30,7,2.0,1,0.2857142857142857
100646,42636,26,1,0.0,1,0.0
100647,42637,1,1,0.0,1,0.0
100648,42638,0,1,0.0,1,0.0
100649,19822,26,4,0.0,1,0.0
100650,3570,26,5,2.0,1,0.4
100651,42639,19,1,0.0,1,0.0
100652,42640,26,1,0.0,1,0.0
100653,4984,17,3,1.0,1,0.3333333333333333
100654,42641,27,1,0.0,1,0.0
100655,20419,26,10,1.0,1,0.1
100656,42642,26,1,1.0,0,1.0
100657,42643,26,1,0.0,1,0.0
100658,42644,34,1,0.0,1,0.0
100659,42645,3,3,0.0,1,0.0
100660,42646,26,1,0.0,1,0.0
100661,42647,6,1,0.0,1,0.0
100663,42645,19,3,0.0,1,0.0
100664,42648,17,2,0.0,1,0.0
100667,1629,13,5,0.0,1,0.0
100669,42649,19,1,0.0,1,0.0
100671,42648,34,2,0.0,1,0.0
100672,42650,19,2,2.0,0,1.0
100673,42651,26,1,0.0,1,0.0
100675,30534,26,4,1.0,1,0.25
100676,42652,19,2,0.0,1,0.0
100677,42650,0,2,2.0,0,1.0
100681,42620,25,2,0.0,1,0.0
100682,30248,26,2,0.0,1,0.0
100683,2957,19,8,2.0,1,0.25
100684,42653,26,1,0.0,1,0.0
100687,8749,26,3,0.0,1,0.0
100688,17360,26,3,2.0,1,0.6666666666666666
100689,42654,26,1,0.0,1,0.0
100690,28930,0,3,0.0,1,0.0
100691,9071,25,3,2.0,1,0.6666666666666666
100692,10777,26,4,1.0,1,0.25
100693,42655,1,1,0.0,1,0.0
100694,42656,26,1,0.0,1,0.0
100695,42657,26,1,0.0,1,0.0
100696,42658,26,1,0.0,1,0.0
100697,2908,34,2,0.0,1,0.0
100698,42659,26,2,1.0,1,0.5
100700,34169,26,3,0.0,1,0.0
100702,42660,30,1,0.0,1,0.0
100703,42661,26,1,0.0,1,0.0
100704,696,26,2,1.0,1,0.5
100705,42662,27,1,0.0,1,0.0
100706,42663,19,2,1.0,1,0.5
100707,42664,19,2,0.0,1,0.0
100710,42665,23,2,0.0,1,0.0
100712,42666,34,2,0.0,1,0.0
100714,42667,26,1,0.0,1,0.0
100715,19953,0,3,1.0,1,0.3333333333333333
100716,42668,8,1,0.0,1,0.0
100717,42669,26,1,0.0,1,0.0
100718,42670,26,1,0.0,1,0.0
100719,42671,26,5,0.0,1,0.0
100720,17924,25,3,1.0,1,0.3333333333333333
100723,42672,26,1,1.0,0,1.0
100725,19953,34,3,1.0,1,0.3333333333333333
100726,42673,27,1,0.0,1,0.0
100729,42674,27,2,0.0,1,0.0
100732,3484,34,5,0.0,1,0.0
100734,24989,26,2,0.0,1,0.0
100735,18433,26,4,0.0,1,0.0
100738,42675,26,1,0.0,1,0.0
100739,42676,6,1,0.0,1,0.0
100742,3280,34,2,0.0,1,0.0
100743,42677,26,1,0.0,1,0.0
100745,34089,6,2,1.0,1,0.5
100746,42678,26,1,0.0,1,0.0
100750,5451,34,4,1.0,1,0.25
100751,42679,26,1,0.0,1,0.0
100752,34645,26,2,0.0,1,0.0
100755,42680,26,1,0.0,1,0.0
100756,42681,26,1,0.0,1,0.0
100758,25323,19,2,0.0,1,0.0
100761,42682,26,1,0.0,1,0.0
100762,17028,17,6,0.0,1,0.0
100766,42683,17,1,0.0,1,0.0
100767,42684,27,1,0.0,1,0.0
100768,42685,23,2,0.0,1,0.0
100773,42686,26,1,0.0,1,0.0
100774,11550,6,3,0.0,1,0.0
100775,42687,19,1,0.0,1,0.0
100776,42688,27,1,0.0,1,0.0
100778,4956,6,8,0.0,1,0.0
100779,2831,0,6,0.0,1,0.0
100780,42689,26,1,0.0,1,0.0
100781,5140,3,2,1.0,1,0.5
100782,13676,26,3,1.0,1,0.3333333333333333
100787,42690,26,2,0.0,1,0.0
100790,42691,27,1,0.0,1,0.0
100796,42692,6,1,0.0,1,0.0
100797,42693,26,1,0.0,1,0.0
100801,42694,26,1,0.0,1,0.0
100802,42695,26,1,0.0,1,0.0
100803,2841,19,7,3.0,1,0.42857142857142855
100806,39933,26,2,0.0,1,0.0
100807,42696,6,5,0.0,1,0.0
100808,2972,26,2,0.0,1,0.0
100809,21215,26,3,0.0,1,0.0
100810,35657,26,4,0.0,1,0.0
100812,4956,26,8,0.0,1,0.0
100813,42697,27,1,0.0,1,0.0
100815,42698,27,1,1.0,0,1.0
100816,42699,19,2,0.0,1,0.0
100817,2060,8,6,4.0,1,0.6666666666666666
100820,42700,26,1,0.0,1,0.0
100821,42701,26,2,0.0,1,0.0
100822,3484,30,5,0.0,1,0.0
100823,36420,0,3,1.0,1,0.3333333333333333
100825,42702,26,1,0.0,1,0.0
100826,42703,27,1,0.0,1,0.0
100828,42699,27,2,0.0,1,0.0
100829,42704,26,1,0.0,1,0.0
100830,42705,25,1,0.0,1,0.0
100831,24054,23,9,5.0,0,0.5555555555555556
100834,42706,0,1,0.0,1,0.0
100835,3484,23,5,0.0,1,0.0
100836,42707,34,3,0.0,1,0.0
100837,42708,26,1,0.0,1,0.0
100838,42709,26,1,0.0,1,0.0
100839,42710,34,1,0.0,1,0.0
100841,42711,26,1,0.0,1,0.0
100842,42712,26,1,0.0,1,0.0
100843,42713,26,1,0.0,1,0.0
100845,42714,19,1,0.0,1,0.0
100846,11289,6,2,0.0,1,0.0
100848,42707,27,3,0.0,1,0.0
100849,42707,30,3,0.0,1,0.0
100850,42715,26,1,1.0,0,1.0
100852,42716,26,1,1.0,0,1.0
100853,42717,26,1,0.0,1,0.0
100854,42718,26,1,0.0,1,0.0
100861,42719,26,1,1.0,0,1.0
100862,17157,0,3,0.0,1,0.0
100864,42720,27,2,0.0,1,0.0
100865,42721,26,1,1.0,0,1.0
100866,34438,26,4,0.0,1,0.0
100869,42722,8,1,0.0,1,0.0
100870,13914,13,4,3.0,1,0.75
100871,42723,19,2,0.0,1,0.0
100873,38879,26,3,0.0,1,0.0
100875,42724,19,1,0.0,1,0.0
100876,42725,26,1,0.0,1,0.0
100877,42726,25,3,0.0,1,0.0
100878,42727,13,1,0.0,1,0.0
100879,42728,6,1,0.0,1,0.0
100880,42729,26,1,0.0,1,0.0
100881,42730,26,1,1.0,0,1.0
100883,2603,26,4,1.0,1,0.25
100886,42731,26,1,0.0,1,0.0
100887,42732,34,1,0.0,1,0.0
100888,42733,6,1,0.0,1,0.0
100889,42734,26,1,0.0,1,0.0
100891,42735,26,1,0.0,1,0.0
100892,42736,27,2,0.0,1,0.0
100893,42737,26,1,1.0,0,1.0
100896,42738,26,1,0.0,1,0.0
100898,42739,26,1,0.0,1,0.0
100899,42740,26,1,0.0,1,0.0
100900,4956,25,8,0.0,1,0.0
100904,42736,26,2,0.0,1,0.0
100905,39852,25,3,0.0,1,0.0
100906,42741,27,1,0.0,1,0.0
100907,4956,23,8,0.0,1,0.0
100910,42742,26,3,1.0,0,0.3333333333333333
100912,42743,26,1,0.0,1,0.0
100913,42409,26,2,0.0,1,0.0
100914,42744,26,1,0.0,1,0.0
100918,42723,34,2,0.0,1,0.0
100920,4956,34,8,0.0,1,0.0
100921,42720,3,2,0.0,1,0.0
100922,42745,19,4,0.0,1,0.0
100924,42746,26,1,0.0,1,0.0
100925,42747,13,1,0.0,1,0.0
100927,13560,26,2,0.0,1,0.0
100928,4748,0,4,0.0,1,0.0
100929,42748,26,1,0.0,1,0.0
100931,18598,6,6,0.0,1,0.0
100932,42745,26,4,0.0,1,0.0
